"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"02","1","G71","","04_15 a 19","2"
"38","1","K35","","15_70 a 74","1"
"78","1","J18","","15_70 a 74","2"
"50","2","G80","","04_15 a 19","2"
"82","1","M86","","17_80 y más","1"
"66","2","Y83","","16_75 a 79","1"
"50","2","C25","","12_55 a 59","10"
"82","1","K92","","01_Menor de 1 año","1"
"18","1","Y20","","12_55 a 59","1"
"74","2","C56","","12_55 a 59","3"
"14","1","G10","","12_55 a 59","1"
"94","2","C34","","15_70 a 74","1"
"34","2","O06","M","07_30 a 34","1"
"06","1","C14","","12_55 a 59","3"
"82","2","N17","","12_55 a 59","1"
"06","2","R02","","10_45 a 49","1"
"86","2","C34","","16_75 a 79","2"
"66","1","I20","","17_80 y más","1"
"14","1","Y84","","15_70 a 74","1"
"62","1","W85","","06_25 a 29","1"
"54","2","C54","","16_75 a 79","1"
"18","2","J40","","17_80 y más","1"
"06","1","Y83","","04_15 a 19","4"
"94","1","E14","","15_70 a 74","1"
"78","1","C18","","16_75 a 79","4"
"14","1","R57","","11_50 a 54","11"
"50","2","N17","","17_80 y más","8"
"82","1","C44","","11_50 a 54","1"
"06","1","K76","","17_80 y más","9"
"22","1","B90","","16_75 a 79","1"
"62","2","C18","","12_55 a 59","4"
"74","1","I50","","10_45 a 49","1"
"66","1","K76","","13_60 a 64","1"
"02","1","B24","","12_55 a 59","3"
"06","2","I47","","13_60 a 64","3"
"14","2","R96","","04_15 a 19","1"
"22","1","V29","","08_35 a 39","1"
"86","2","C80","","09_40 a 44","1"
"50","1","C20","","17_80 y más","5"
"50","2","E43","","17_80 y más","18"
"18","2","C34","","11_50 a 54","1"
"78","1","N17","","11_50 a 54","1"
"90","2","W74","","11_50 a 54","1"
"06","2","G31","","17_80 y más","8"
"54","2","C57","","09_40 a 44","1"
"14","2","C55","","15_70 a 74","6"
"90","2","J96","","10_45 a 49","1"
"02","2","A41","","06_25 a 29","1"
"18","1","K65","","11_50 a 54","1"
"34","2","C80","","11_50 a 54","1"
"70","1","I11","","14_65 a 69","5"
"66","1","K76","","06_25 a 29","1"
"42","1","X70","","10_45 a 49","1"
"34","1","R96","","12_55 a 59","2"
"06","1","G35","","09_40 a 44","1"
"06","1","E46","","08_35 a 39","1"
"14","1","V63","","12_55 a 59","1"
"82","1","L03","","13_60 a 64","1"
"38","1","C61","","11_50 a 54","2"
"18","1","I71","","10_45 a 49","1"
"10","2","C16","","14_65 a 69","1"
"18","1","G30","","17_80 y más","5"
"10","1","C80","","12_55 a 59","2"
"90","1","R96","","15_70 a 74","5"
"42","1","I50","","13_60 a 64","5"
"42","2","C18","","14_65 a 69","1"
"06","2","R99","","06_25 a 29","10"
"06","2","C56","","07_30 a 34","10"
"66","2","C64","","13_60 a 64","3"
"62","1","B57","","12_55 a 59","1"
"14","1","D46","","17_80 y más","5"
"82","2","R57","","10_45 a 49","2"
"30","1","W70","","03_10 a 14","1"
"14","2","K51","","11_50 a 54","1"
"70","1","J44","","13_60 a 64","7"
"90","2","I74","","16_75 a 79","1"
"02","1","J43","","16_75 a 79","6"
"34","2","C18","","13_60 a 64","1"
"70","2","K76","","12_55 a 59","4"
"90","2","K25","","11_50 a 54","1"
"86","1","D48","","15_70 a 74","1"
"66","1","Q00","","01_Menor de 1 año","3"
"90","1","J98","","08_35 a 39","2"
"50","2","C81","","07_30 a 34","1"
"34","1","I21","","10_45 a 49","5"
"26","2","E46","","17_80 y más","4"
"58","1","R57","","13_60 a 64","1"
"58","1","G40","","07_30 a 34","1"
"50","2","E46","","12_55 a 59","1"
"74","1","C44","","12_55 a 59","1"
"78","2","C16","","12_55 a 59","2"
"06","2","I21","","07_30 a 34","3"
"62","1","B87","","14_65 a 69","1"
"02","1","X70","","15_70 a 74","1"
"82","1","D37","","15_70 a 74","5"
"70","2","C53","","08_35 a 39","1"
"86","1","C16","","14_65 a 69","1"
"06","2","C53","","99_Sin especificar","1"
"66","1","X70","","09_40 a 44","1"
"42","2","G04","","16_75 a 79","1"
"82","1","Y09","","11_50 a 54","2"
"46","1","I11","","11_50 a 54","1"
"66","1","J18","","15_70 a 74","30"
"82","1","V48","","10_45 a 49","1"
"54","1","L98","","07_30 a 34","1"
"54","1","V59","","08_35 a 39","1"
"99","2","I48","","17_80 y más","1"
"99","1","J98","","99_Sin especificar","3"
"50","2","I61","","07_30 a 34","2"
"38","1","R99","","15_70 a 74","36"
"34","1","Y83","","15_70 a 74","1"
"46","2","J69","","15_70 a 74","1"
"22","2","I70","","16_75 a 79","1"
"10","2","C51","","17_80 y más","1"
"66","2","E10","","16_75 a 79","1"
"06","1","J94","","06_25 a 29","1"
"99","1","R98","","11_50 a 54","1"
"06","2","O72","M","08_35 a 39","1"
"82","2","E14","","17_80 y más","117"
"78","2","I71","","11_50 a 54","1"
"78","2","J44","","15_70 a 74","1"
"82","2","J84","","08_35 a 39","1"
"50","1","A41","","11_50 a 54","1"
"22","2","E11","","13_60 a 64","2"
"34","1","K80","","14_65 a 69","1"
"34","1","C16","","17_80 y más","3"
"66","2","K85","","13_60 a 64","1"
"62","1","K70","","13_60 a 64","1"
"90","2","I64","","12_55 a 59","15"
"02","1","I33","","16_75 a 79","3"
"58","2","J18","","14_65 a 69","1"
"86","2","F10","","14_65 a 69","1"
"62","2","J44","","17_80 y más","10"
"54","1","K74","","14_65 a 69","4"
"86","1","C15","","17_80 y más","12"
"66","1","B24","","08_35 a 39","1"
"54","2","I11","","16_75 a 79","3"
"22","1","C16","","09_40 a 44","2"
"46","2","K29","","17_80 y más","1"
"58","2","N39","","17_80 y más","9"
"14","2","R09","","05_20 a 24","4"
"82","2","G30","","12_55 a 59","1"
"18","1","P26","","01_Menor de 1 año","9"
"02","2","P29","","01_Menor de 1 año","3"
"54","1","B24","","08_35 a 39","2"
"86","1","E23","","15_70 a 74","1"
"66","1","I51","","08_35 a 39","1"
"14","1","C74","","14_65 a 69","1"
"30","1","X72","","05_20 a 24","1"
"54","1","I64","","05_20 a 24","1"
"26","1","C34","","15_70 a 74","15"
"34","1","W86","","10_45 a 49","2"
"30","2","D61","","12_55 a 59","1"
"42","1","K27","","14_65 a 69","1"
"06","1","C85","","04_15 a 19","1"
"14","1","G93","","12_55 a 59","1"
"06","1","K85","","14_65 a 69","14"
"30","1","I49","","10_45 a 49","3"
"14","2","Y17","","12_55 a 59","1"
"78","1","C16","","15_70 a 74","4"
"90","1","Q90","","01_Menor de 1 año","3"
"02","2","I71","","16_75 a 79","7"
"30","1","D44","","02_1 a 9","1"
"34","2","W19","","16_75 a 79","2"
"06","2","K72","","15_70 a 74","18"
"54","1","J90","","15_70 a 74","1"
"42","2","B18","","15_70 a 74","1"
"26","2","E14","","12_55 a 59","5"
"14","1","J98","","15_70 a 74","13"
"22","1","C25","","14_65 a 69","3"
"30","1","X59","","14_65 a 69","3"
"90","2","M80","","14_65 a 69","1"
"14","1","X44","","09_40 a 44","1"
"58","1","I47","","14_65 a 69","1"
"02","1","C50","","12_55 a 59","1"
"58","1","D61","","08_35 a 39","1"
"18","1","C71","","07_30 a 34","1"
"82","1","I85","","12_55 a 59","1"
"10","2","F10","","16_75 a 79","1"
"74","2","J69","","17_80 y más","4"
"06","1","C13","","14_65 a 69","1"
"38","1","V48","","04_15 a 19","1"
"90","2","E11","","99_Sin especificar","1"
"86","1","A18","","17_80 y más","1"
"30","2","I61","","11_50 a 54","3"
"58","1","W14","","12_55 a 59","1"
"02","1","C19","","15_70 a 74","2"
"66","2","C92","","13_60 a 64","1"
"90","1","I67","","08_35 a 39","1"
"06","1","V44","","04_15 a 19","1"
"14","2","E11","","09_40 a 44","1"
"66","2","M06","","15_70 a 74","1"
"82","2","C43","","16_75 a 79","2"
"06","1","X09","","05_20 a 24","3"
"06","2","I77","","13_60 a 64","1"
"26","2","C55","","17_80 y más","1"
"50","1","C21","","09_40 a 44","1"
"22","2","C91","","08_35 a 39","1"
"46","1","J96","","16_75 a 79","2"
"14","1","I42","","11_50 a 54","12"
"66","1","V29","","06_25 a 29","4"
"02","1","X59","","13_60 a 64","16"
"90","1","B44","","13_60 a 64","1"
"66","1","C67","","16_75 a 79","2"
"02","2","C32","","16_75 a 79","1"
"02","1","C78","","11_50 a 54","1"
"30","1","K57","","16_75 a 79","1"
"82","2","M06","","13_60 a 64","3"
"14","1","Y24","","07_30 a 34","6"
"06","1","D47","","13_60 a 64","3"
"90","2","B20","","01_Menor de 1 año","1"
"02","2","C15","","11_50 a 54","2"
"10","1","J18","","12_55 a 59","1"
"90","1","C18","","13_60 a 64","6"
"14","1","E83","","13_60 a 64","1"
"18","1","V29","","06_25 a 29","2"
"74","2","K55","","10_45 a 49","1"
"14","1","Y28","","08_35 a 39","2"
"06","1","E87","","01_Menor de 1 año","1"
"90","1","C71","","04_15 a 19","1"
"99","1","K92","","17_80 y más","1"
"50","2","G80","","07_30 a 34","2"
"22","2","O06","M","06_25 a 29","1"
"86","2","C25","","09_40 a 44","1"
"82","2","Q91","","01_Menor de 1 año","2"
"22","1","V23","","09_40 a 44","1"
"06","2","D65","","05_20 a 24","1"
"62","1","X71","","14_65 a 69","1"
"06","1","L08","","07_30 a 34","1"
"82","1","K71","","14_65 a 69","1"
"86","2","V23","","04_15 a 19","1"
"10","1","X99","","16_75 a 79","1"
"50","1","G93","","08_35 a 39","1"
"99","1","I49","","16_75 a 79","1"
"82","2","C55","","06_25 a 29","1"
"58","1","C25","","17_80 y más","3"
"58","2","I69","","17_80 y más","9"
"06","1","V89","","12_55 a 59","16"
"26","2","G30","","17_80 y más","8"
"50","1","X31","","17_80 y más","1"
"99","1","R96","","04_15 a 19","1"
"06","2","G62","","10_45 a 49","1"
"18","1","R96","","09_40 a 44","3"
"06","2","K63","","11_50 a 54","1"
"02","1","L89","","17_80 y más","9"
"70","1","G40","","02_1 a 9","1"
"82","2","I11","","13_60 a 64","1"
"82","2","N19","","12_55 a 59","3"
"99","1","J44","","11_50 a 54","1"
"66","1","B23","","12_55 a 59","2"
"14","2","J98","","04_15 a 19","1"
"30","1","J69","","01_Menor de 1 año","6"
"22","1","K57","","15_70 a 74","1"
"06","2","L89","","17_80 y más","142"
"90","1","I21","","09_40 a 44","7"
"06","2","O04","M","07_30 a 34","1"
"14","1","I05","","16_75 a 79","2"
"90","2","Y07","","02_1 a 9","1"
"50","2","I64","","08_35 a 39","1"
"42","1","V38","","10_45 a 49","1"
"90","2","C20","","09_40 a 44","1"
"38","1","J18","","09_40 a 44","2"
"82","1","N17","","09_40 a 44","1"
"70","2","I64","","12_55 a 59","1"
"70","1","K85","","15_70 a 74","1"
"26","1","R98","","13_60 a 64","3"
"06","2","Q25","","03_10 a 14","1"
"74","1","X09","","16_75 a 79","1"
"26","2","J84","","15_70 a 74","1"
"70","1","D64","","17_80 y más","3"
"66","1","D61","","11_50 a 54","1"
"02","2","B21","","11_50 a 54","1"
"26","2","V04","","09_40 a 44","1"
"34","1","X74","","06_25 a 29","1"
"54","2","C80","","11_50 a 54","4"
"82","1","C24","","15_70 a 74","5"
"70","1","C91","","07_30 a 34","1"
"14","2","L89","","17_80 y más","23"
"14","2","N17","","14_65 a 69","5"
"10","2","J96","","14_65 a 69","2"
"06","1","I05","","16_75 a 79","1"
"34","2","E14","","11_50 a 54","2"
"02","1","C25","","14_65 a 69","24"
"46","1","J98","","13_60 a 64","1"
"06","1","I77","","16_75 a 79","7"
"38","1","R98","","15_70 a 74","1"
"18","1","I60","","11_50 a 54","1"
"06","9","R99","","12_55 a 59","1"
"99","2","I61","","12_55 a 59","1"
"70","1","E10","","12_55 a 59","2"
"14","1","I69","","17_80 y más","8"
"14","2","C54","","10_45 a 49","2"
"42","1","P52","","01_Menor de 1 año","3"
"82","1","N17","","14_65 a 69","1"
"90","1","J96","","13_60 a 64","12"
"06","2","R41","","12_55 a 59","1"
"82","1","C09","","15_70 a 74","1"
"06","1","Y09","","10_45 a 49","9"
"70","2","C67","","17_80 y más","5"
"02","1","C49","","12_55 a 59","3"
"14","2","C97","","16_75 a 79","2"
"06","2","G31","","15_70 a 74","1"
"34","1","V59","","05_20 a 24","1"
"98","1","X59","","15_70 a 74","1"
"66","1","A16","","16_75 a 79","3"
"50","1","C32","","13_60 a 64","3"
"14","2","C95","","08_35 a 39","1"
"18","2","N39","","17_80 y más","8"
"30","1","C15","","16_75 a 79","7"
"82","1","G91","","15_70 a 74","1"
"30","2","K72","","13_60 a 64","2"
"06","2","R57","","07_30 a 34","4"
"66","1","C15","","13_60 a 64","6"
"66","1","W15","","17_80 y más","1"
"66","2","I49","","12_55 a 59","1"
"62","1","B21","","10_45 a 49","1"
"06","2","V49","","13_60 a 64","6"
"82","1","I35","","16_75 a 79","14"
"14","2","V22","","13_60 a 64","1"
"22","1","C60","","17_80 y más","1"
"58","2","J43","","15_70 a 74","2"
"38","1","N19","","13_60 a 64","1"
"58","2","C18","","12_55 a 59","3"
"66","2","J98","","14_65 a 69","2"
"02","1","K40","","17_80 y más","4"
"06","1","G10","","12_55 a 59","2"
"82","1","I70","","12_55 a 59","1"
"06","2","K72","","10_45 a 49","9"
"06","1","I47","","16_75 a 79","4"
"06","1","C04","","10_45 a 49","1"
"18","1","D37","","17_80 y más","2"
"22","1","C60","","14_65 a 69","1"
"06","1","J44","","07_30 a 34","1"
"18","1","I11","","14_65 a 69","5"
"34","1","I77","","11_50 a 54","1"
"54","2","C15","","17_80 y más","3"
"78","1","K83","","17_80 y más","1"
"06","2","G35","","08_35 a 39","1"
"74","2","I61","","11_50 a 54","2"
"90","1","J69","","10_45 a 49","1"
"02","2","I21","","17_80 y más","1068"
"06","1","I25","","14_65 a 69","86"
"50","1","I20","","17_80 y más","2"
"54","1","I42","","01_Menor de 1 año","6"
"06","2","X69","","13_60 a 64","1"
"46","2","I61","","16_75 a 79","3"
"74","1","V48","","09_40 a 44","1"
"34","2","M80","","17_80 y más","1"
"30","1","I71","","15_70 a 74","6"
"22","1","C14","","14_65 a 69","1"
"22","2","N39","","15_70 a 74","1"
"26","2","C15","","15_70 a 74","1"
"26","1","C32","","17_80 y más","1"
"66","2","I26","","14_65 a 69","2"
"90","2","C16","","10_45 a 49","1"
"66","2","G82","","17_80 y más","1"
"62","1","I61","","17_80 y más","7"
"86","2","B01","","01_Menor de 1 año","1"
"54","2","X70","","08_35 a 39","2"
"30","2","Q90","","15_70 a 74","1"
"78","1","J98","","10_45 a 49","1"
"06","2","I71","","17_80 y más","40"
"06","1","J90","","11_50 a 54","1"
"14","2","I67","","12_55 a 59","8"
"50","2","F10","","17_80 y más","1"
"06","1","L08","","17_80 y más","30"
"06","2","I26","","12_55 a 59","11"
"82","1","V22","","14_65 a 69","1"
"54","1","C34","","15_70 a 74","14"
"74","2","J18","","12_55 a 59","4"
"14","1","D43","","05_20 a 24","1"
"06","2","K85","","11_50 a 54","4"
"22","1","A41","","14_65 a 69","13"
"22","2","D64","","16_75 a 79","2"
"66","1","I11","","14_65 a 69","1"
"22","1","I64","","16_75 a 79","21"
"74","2","C53","","15_70 a 74","3"
"54","9","I64","","17_80 y más","1"
"42","1","D84","","17_80 y más","1"
"54","1","K65","","11_50 a 54","1"
"14","2","Q41","","01_Menor de 1 año","3"
"90","1","I25","","16_75 a 79","4"
"14","2","I60","","15_70 a 74","3"
"50","1","C71","","11_50 a 54","6"
"02","1","Q28","","11_50 a 54","1"
"62","1","C61","","05_20 a 24","1"
"14","2","K72","","10_45 a 49","3"
"14","2","D53","","16_75 a 79","1"
"10","2","J93","","13_60 a 64","1"
"34","1","I70","","17_80 y más","1"
"02","1","C71","","02_1 a 9","1"
"22","1","P60","","01_Menor de 1 año","1"
"14","2","K63","","17_80 y más","9"
"06","1","K74","","15_70 a 74","66"
"46","1","C80","","16_75 a 79","1"
"26","2","Y83","","17_80 y más","1"
"74","1","B24","","08_35 a 39","1"
"86","2","C75","","11_50 a 54","1"
"90","1","C85","","17_80 y más","1"
"06","2","E14","","06_25 a 29","1"
"98","1","G04","","10_45 a 49","1"
"94","2","I35","","13_60 a 64","1"
"34","1","E11","","12_55 a 59","6"
"50","1","E14","","11_50 a 54","9"
"99","1","K72","","15_70 a 74","1"
"38","2","J44","","16_75 a 79","2"
"86","2","R99","","06_25 a 29","5"
"02","2","J18","","08_35 a 39","2"
"82","1","J98","","12_55 a 59","3"
"10","1","V14","","13_60 a 64","1"
"82","1","B99","","16_75 a 79","1"
"10","2","E11","","11_50 a 54","1"
"06","1","C41","","13_60 a 64","11"
"78","2","W78","","04_15 a 19","1"
"14","1","G00","","16_75 a 79","1"
"82","1","C67","","07_30 a 34","1"
"82","1","K65","","13_60 a 64","6"
"22","2","K74","","08_35 a 39","1"
"06","1","X74","","14_65 a 69","16"
"50","2","M05","","15_70 a 74","1"
"62","1","V13","","14_65 a 69","1"
"06","1","R56","","13_60 a 64","1"
"06","1","I85","","17_80 y más","3"
"82","2","W94","","17_80 y más","1"
"90","1","X91","","09_40 a 44","1"
"82","1","I73","","17_80 y más","14"
"02","2","I44","","17_80 y más","19"
"06","1","C81","","16_75 a 79","2"
"06","2","C95","","10_45 a 49","1"
"38","2","M06","","13_60 a 64","1"
"82","1","J96","","15_70 a 74","23"
"06","2","N39","","12_55 a 59","5"
"06","1","C14","","05_20 a 24","1"
"99","1","K76","","11_50 a 54","1"
"54","2","I61","","16_75 a 79","3"
"06","2","C07","","16_75 a 79","1"
"14","1","V23","","15_70 a 74","1"
"50","1","D44","","09_40 a 44","1"
"22","1","C95","","13_60 a 64","1"
"66","2","N19","","14_65 a 69","1"
"50","2","J18","","12_55 a 59","5"
"30","2","C57","","17_80 y más","2"
"86","1","E14","","10_45 a 49","2"
"06","2","J42","","17_80 y más","6"
"02","2","C24","","16_75 a 79","3"
"30","1","E46","","15_70 a 74","3"
"06","2","C96","","15_70 a 74","1"
"70","2","E14","","16_75 a 79","15"
"82","1","I51","","12_55 a 59","4"
"38","2","G30","","17_80 y más","4"
"18","2","J81","","13_60 a 64","1"
"14","1","K75","","14_65 a 69","3"
"02","2","C54","","12_55 a 59","4"
"02","1","A16","","10_45 a 49","2"
"82","2","C41","","12_55 a 59","1"
"98","2","B57","","07_30 a 34","1"
"66","2","K92","","13_60 a 64","3"
"82","1","K63","","14_65 a 69","5"
"38","1","C25","","13_60 a 64","3"
"14","2","K82","","15_70 a 74","1"
"74","1","I61","","16_75 a 79","2"
"90","1","M32","","12_55 a 59","1"
"30","2","R68","","15_70 a 74","8"
"42","2","I67","","10_45 a 49","1"
"14","1","Q44","","01_Menor de 1 año","1"
"62","1","V43","","06_25 a 29","1"
"22","2","C83","","05_20 a 24","1"
"06","2","K65","","13_60 a 64","11"
"18","2","J44","","15_70 a 74","2"
"06","2","Q68","","02_1 a 9","1"
"86","2","I64","","17_80 y más","28"
"78","1","K70","","10_45 a 49","2"
"62","2","I13","","17_80 y más","1"
"50","1","J43","","10_45 a 49","1"
"82","2","E10","","07_30 a 34","1"
"18","2","R96","","13_60 a 64","1"
"70","2","C76","","17_80 y más","3"
"14","2","O86","M","07_30 a 34","1"
"82","2","W87","","08_35 a 39","1"
"34","1","Q03","","02_1 a 9","2"
"66","1","W13","","07_30 a 34","1"
"18","2","J98","","09_40 a 44","2"
"62","1","C95","","11_50 a 54","1"
"22","2","E46","","07_30 a 34","1"
"82","1","C71","","08_35 a 39","1"
"18","1","I11","","12_55 a 59","1"
"50","2","I10","","12_55 a 59","4"
"06","2","E10","","17_80 y más","13"
"26","1","C23","","13_60 a 64","1"
"94","1","I50","","16_75 a 79","1"
"06","2","I62","","15_70 a 74","3"
"54","1","C64","","14_65 a 69","5"
"22","2","Y24","","15_70 a 74","1"
"10","1","J98","","01_Menor de 1 año","1"
"02","2","I48","","15_70 a 74","2"
"14","2","K75","","17_80 y más","1"
"26","1","J98","","12_55 a 59","1"
"82","2","C76","","16_75 a 79","4"
"02","2","I71","","13_60 a 64","1"
"06","1","C25","","08_35 a 39","8"
"90","2","A41","","08_35 a 39","4"
"66","1","K70","","08_35 a 39","2"
"70","1","K85","","16_75 a 79","3"
"74","1","C16","","14_65 a 69","5"
"82","2","I21","","11_50 a 54","8"
"06","2","C71","","06_25 a 29","1"
"74","1","K56","","13_60 a 64","1"
"66","2","J96","","13_60 a 64","5"
"18","1","C85","","10_45 a 49","1"
"90","2","B87","","17_80 y más","1"
"18","2","I50","","16_75 a 79","18"
"06","2","I49","","03_10 a 14","1"
"06","2","N18","","05_20 a 24","1"
"34","1","X95","","06_25 a 29","1"
"70","2","C18","","13_60 a 64","5"
"99","1","J18","","09_40 a 44","5"
"06","2","N19","","08_35 a 39","4"
"22","1","G91","","17_80 y más","1"
"82","2","C34","","13_60 a 64","34"
"06","1","C92","","05_20 a 24","3"
"06","2","J12","","01_Menor de 1 año","3"
"06","1","C67","","06_25 a 29","1"
"34","1","I10","","13_60 a 64","2"
"46","2","C50","","08_35 a 39","2"
"58","1","V03","","17_80 y más","2"
"66","1","I11","","17_80 y más","11"
"38","1","X59","","17_80 y más","7"
"74","1","J44","","11_50 a 54","1"
"34","2","E14","","16_75 a 79","9"
"06","1","B44","","12_55 a 59","1"
"98","2","I50","","09_40 a 44","1"
"06","1","C04","","16_75 a 79","1"
"62","2","K56","","16_75 a 79","3"
"54","2","X70","","06_25 a 29","1"
"14","2","B19","","16_75 a 79","2"
"34","1","Q89","","01_Menor de 1 año","9"
"18","1","F03","","17_80 y más","3"
"06","2","J44","","03_10 a 14","1"
"06","2","R99","","13_60 a 64","141"
"14","1","I60","","11_50 a 54","7"
"90","1","X70","","09_40 a 44","2"
"82","1","C23","","12_55 a 59","1"
"62","1","I67","","16_75 a 79","5"
"42","2","C20","","12_55 a 59","1"
"46","2","C22","","12_55 a 59","1"
"06","2","C90","","15_70 a 74","19"
"58","2","K70","","10_45 a 49","5"
"14","2","I60","","09_40 a 44","3"
"66","1","Q21","","02_1 a 9","1"
"90","1","X59","","16_75 a 79","2"
"26","2","K72","","17_80 y más","3"
"14","2","E87","","11_50 a 54","1"
"30","2","I60","","13_60 a 64","3"
"14","1","I42","","08_35 a 39","4"
"06","2","D53","","13_60 a 64","1"
"26","1","Y09","","08_35 a 39","2"
"50","1","V43","","08_35 a 39","10"
"99","2","J18","","11_50 a 54","2"
"10","2","A09","","14_65 a 69","1"
"74","1","K65","","13_60 a 64","1"
"50","2","C44","","17_80 y más","4"
"02","2","E72","","01_Menor de 1 año","1"
"06","2","J11","","17_80 y más","1"
"46","1","C18","","12_55 a 59","1"
"74","1","W79","","02_1 a 9","2"
"02","1","X99","","02_1 a 9","1"
"62","1","R99","","01_Menor de 1 año","2"
