"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"86","2","I10","","17_80 y más","33"
"86","1","V64","","12_55 a 59","1"
"38","1","W15","","14_65 a 69","1"
"02","2","C19","","12_55 a 59","1"
"82","1","R50","","16_75 a 79","1"
"82","1","C32","","15_70 a 74","14"
"34","1","A41","","17_80 y más","21"
"30","1","E46","","12_55 a 59","1"
"18","2","C92","","14_65 a 69","1"
"22","1","N17","","13_60 a 64","1"
"10","1","K82","","17_80 y más","1"
"78","1","W20","","02_1 a 9","1"
"66","2","C38","","12_55 a 59","1"
"66","2","Q61","","01_Menor de 1 año","2"
"46","1","I61","","12_55 a 59","3"
"38","2","W84","","02_1 a 9","1"
"34","1","I51","","15_70 a 74","2"
"10","2","C24","","14_65 a 69","1"
"58","2","C20","","08_35 a 39","1"
"74","2","C76","","16_75 a 79","1"
"14","2","Q78","","01_Menor de 1 año","1"
"82","1","C17","","09_40 a 44","1"
"94","1","I10","","16_75 a 79","1"
"14","1","J11","","13_60 a 64","1"
"14","2","I11","","13_60 a 64","8"
"14","2","I42","","11_50 a 54","2"
"14","1","C43","","07_30 a 34","1"
"62","2","C50","","12_55 a 59","12"
"70","2","C50","","13_60 a 64","8"
"70","1","P24","","01_Menor de 1 año","2"
"38","2","I74","","15_70 a 74","1"
"66","1","V48","","06_25 a 29","1"
"38","1","X70","","07_30 a 34","4"
"46","1","I42","","17_80 y más","2"
"02","1","K85","","09_40 a 44","1"
"14","1","G93","","14_65 a 69","1"
"70","1","D40","","10_45 a 49","1"
"82","1","B23","","12_55 a 59","2"
"38","1","I67","","15_70 a 74","4"
"14","1","C30","","17_80 y más","1"
"78","2","J98","","11_50 a 54","1"
"06","1","C81","","14_65 a 69","2"
"90","2","C23","","11_50 a 54","3"
"06","2","J93","","15_70 a 74","1"
"99","1","D38","","12_55 a 59","1"
"70","1","W13","","04_15 a 19","1"
"70","1","K74","","10_45 a 49","1"
"06","1","R55","","16_75 a 79","4"
"82","1","C60","","16_75 a 79","1"
"10","2","E46","","17_80 y más","1"
"38","1","W84","","03_10 a 14","1"
"14","1","C15","","10_45 a 49","1"
"06","1","X69","","09_40 a 44","1"
"18","1","A49","","17_80 y más","2"
"06","1","G70","","14_65 a 69","2"
"99","2","A19","","15_70 a 74","1"
"34","1","K83","","15_70 a 74","1"
"10","1","C71","","04_15 a 19","1"
"26","1","E78","","09_40 a 44","1"
"10","2","G03","","09_40 a 44","1"
"06","2","K92","","99_Sin especificar","3"
"26","1","R57","","13_60 a 64","1"
"74","2","C16","","16_75 a 79","2"
"62","2","J45","","17_80 y más","1"
"14","2","I50","","14_65 a 69","39"
"42","2","D59","","02_1 a 9","1"
"70","2","N39","","16_75 a 79","3"
"86","2","V04","","08_35 a 39","1"
"82","2","E46","","15_70 a 74","1"
"78","1","V49","","07_30 a 34","1"
"02","1","R99","","13_60 a 64","17"
"06","2","D48","","14_65 a 69","4"
"90","1","K86","","12_55 a 59","1"
"02","1","C44","","15_70 a 74","2"
"66","2","I42","","15_70 a 74","2"
"82","2","G70","","14_65 a 69","1"
"26","1","M84","","17_80 y más","1"
"22","1","C43","","13_60 a 64","1"
"30","1","I61","","11_50 a 54","6"
"62","1","A41","","11_50 a 54","2"
"06","2","C53","","07_30 a 34","22"
"14","2","D37","","13_60 a 64","2"
"82","1","R99","","15_70 a 74","214"
"54","2","I64","","11_50 a 54","5"
"86","1","X59","","06_25 a 29","1"
"58","2","I61","","17_80 y más","3"
"18","1","J45","","15_70 a 74","1"
"90","2","N12","","04_15 a 19","1"
"82","2","K66","","15_70 a 74","2"
"94","1","X09","","13_60 a 64","1"
"06","2","V48","","12_55 a 59","2"
"70","2","D43","","01_Menor de 1 año","1"
"86","2","R98","","17_80 y más","13"
"99","1","I62","","16_75 a 79","1"
"82","1","C61","","10_45 a 49","3"
"18","2","P36","","01_Menor de 1 año","23"
"02","2","I10","","09_40 a 44","2"
"06","2","V05","","16_75 a 79","1"
"58","2","E10","","06_25 a 29","1"
"70","1","F20","","16_75 a 79","1"
"50","2","I71","","17_80 y más","9"
"54","2","P22","","01_Menor de 1 año","31"
"82","1","C90","","12_55 a 59","6"
"70","1","M84","","07_30 a 34","1"
"10","2","C22","","16_75 a 79","1"
"06","2","W87","","03_10 a 14","2"
"70","2","I51","","16_75 a 79","1"
"82","1","Y26","","17_80 y más","2"
"06","1","K70","","11_50 a 54","12"
"06","2","G04","","17_80 y más","2"
"02","1","K92","","11_50 a 54","5"
"34","2","F99","","17_80 y más","1"
"30","2","K74","","15_70 a 74","1"
"10","1","J98","","04_15 a 19","1"
"06","1","I21","","08_35 a 39","37"
"58","1","R57","","09_40 a 44","1"
"06","1","J45","","17_80 y más","3"
"90","2","N07","","05_20 a 24","1"
"54","2","J18","","16_75 a 79","21"
"90","1","P55","","01_Menor de 1 año","1"
"66","1","W79","","15_70 a 74","1"
"90","1","I61","","99_Sin especificar","1"
"50","1","Q63","","01_Menor de 1 año","1"
"82","2","F32","","14_65 a 69","1"
"42","1","V27","","10_45 a 49","1"
"46","1","I42","","15_70 a 74","1"
"54","1","E05","","13_60 a 64","1"
"94","1","B21","","10_45 a 49","1"
"62","1","I10","","15_70 a 74","5"
"14","2","N19","","09_40 a 44","1"
"02","1","J69","","03_10 a 14","1"
"54","2","J44","","17_80 y más","24"
"38","2","J69","","16_75 a 79","1"
"26","1","C34","","16_75 a 79","12"
"70","2","C22","","13_60 a 64","4"
"66","1","V03","","06_25 a 29","1"
"58","1","C15","","16_75 a 79","2"
"22","1","C25","","12_55 a 59","5"
"82","1","I45","","17_80 y más","2"
"90","2","X99","","06_25 a 29","1"
"82","2","J18","","13_60 a 64","17"
"99","2","I61","","07_30 a 34","1"
"14","2","B21","","10_45 a 49","2"
"22","1","N40","","14_65 a 69","1"
"06","1","X59","","13_60 a 64","48"
"62","2","C15","","10_45 a 49","1"
"66","1","A39","","02_1 a 9","1"
"06","2","K76","","09_40 a 44","2"
"02","1","V49","","08_35 a 39","5"
"14","1","J98","","16_75 a 79","17"
"98","1","M86","","12_55 a 59","1"
"02","1","N18","","15_70 a 74","18"
"30","2","I50","","09_40 a 44","1"
"58","2","B24","","09_40 a 44","1"
"18","1","P07","","01_Menor de 1 año","7"
"22","1","I69","","14_65 a 69","1"
"86","2","I61","","16_75 a 79","4"
"78","2","K65","","16_75 a 79","1"
"10","2","G61","","17_80 y más","1"
"82","2","I21","","15_70 a 74","55"
"90","2","D48","","15_70 a 74","1"
"14","1","D61","","02_1 a 9","1"
"06","2","I47","","06_25 a 29","2"
"14","1","I08","","17_80 y más","2"
"98","2","K74","","12_55 a 59","1"
"34","2","O72","M","08_35 a 39","1"
"10","1","C15","","16_75 a 79","1"
"74","1","C64","","15_70 a 74","1"
"50","2","C02","","16_75 a 79","1"
"74","1","N17","","16_75 a 79","2"
"06","2","E03","","10_45 a 49","1"
"99","1","K74","","11_50 a 54","1"
"02","2","C82","","11_50 a 54","1"
"26","2","I74","","14_65 a 69","1"
"50","2","G00","","02_1 a 9","1"
"50","1","P29","","01_Menor de 1 año","8"
"90","2","I95","","14_65 a 69","1"
"18","1","I10","","16_75 a 79","10"
"42","2","K92","","13_60 a 64","1"
"74","2","I25","","16_75 a 79","1"
"82","1","I50","","16_75 a 79","86"
"14","2","I64","","17_80 y más","271"
"38","1","C67","","11_50 a 54","1"
"42","1","I25","","15_70 a 74","3"
"26","2","N17","","12_55 a 59","1"
"14","1","X09","","10_45 a 49","1"
"99","9","C80","","99_Sin especificar","1"
"66","1","I26","","14_65 a 69","3"
"82","2","R96","","09_40 a 44","3"
"34","1","K92","","15_70 a 74","2"
"58","1","N39","","15_70 a 74","2"
"30","1","I51","","09_40 a 44","1"
"10","2","A49","","14_65 a 69","1"
"50","2","I26","","11_50 a 54","3"
"18","1","V49","","05_20 a 24","2"
"58","1","I33","","11_50 a 54","1"
"22","1","I77","","17_80 y más","1"
"02","2","I33","","14_65 a 69","1"
"50","2","I25","","10_45 a 49","4"
"86","1","I10","","07_30 a 34","1"
"18","2","C43","","15_70 a 74","2"
"74","2","K74","","15_70 a 74","2"
"66","1","I63","","17_80 y más","2"
"14","2","Y83","","15_70 a 74","6"
"14","1","I35","","14_65 a 69","2"
"62","1","X59","","11_50 a 54","3"
"14","1","D32","","02_1 a 9","1"
"26","1","E66","","08_35 a 39","1"
"82","2","I10","","17_80 y más","93"
"46","2","E10","","11_50 a 54","1"
"30","1","V47","","06_25 a 29","1"
"06","2","C46","","12_55 a 59","1"
"22","2","R09","","17_80 y más","1"
"02","1","C71","","15_70 a 74","7"
"82","1","C40","","05_20 a 24","1"
"02","2","D43","","15_70 a 74","2"
"18","1","I63","","17_80 y más","2"
"74","1","N17","","12_55 a 59","1"
"82","1","R07","","14_65 a 69","1"
"02","2","I38","","16_75 a 79","1"
"14","1","Y20","","05_20 a 24","6"
"02","1","X95","","05_20 a 24","1"
"42","2","C54","","17_80 y más","2"
"86","1","V03","","12_55 a 59","1"
"86","1","I63","","15_70 a 74","1"
"66","1","V27","","10_45 a 49","1"
"06","1","G20","","13_60 a 64","3"
"78","1","J81","","17_80 y más","1"
"82","1","G62","","17_80 y más","1"
"66","1","V02","","15_70 a 74","3"
"66","1","J69","","02_1 a 9","3"
"18","2","C55","","05_20 a 24","1"
"06","1","I10","","15_70 a 74","42"
"14","2","M06","","17_80 y más","5"
"02","1","C85","","10_45 a 49","2"
"02","1","D43","","08_35 a 39","3"
"06","1","Q90","","11_50 a 54","2"
"06","1","C25","","11_50 a 54","36"
"06","2","V05","","12_55 a 59","5"
"50","1","D69","","16_75 a 79","1"
"06","1","J18","","12_55 a 59","120"
"02","1","B21","","07_30 a 34","2"
"26","1","K92","","13_60 a 64","1"
"62","1","V23","","12_55 a 59","1"
"82","1","C32","","10_45 a 49","6"
"90","1","A16","","10_45 a 49","1"
"82","2","Y21","","02_1 a 9","1"
"82","2","V03","","17_80 y más","1"
"74","1","C25","","12_55 a 59","2"
"22","2","I67","","15_70 a 74","2"
"06","2","I05","","12_55 a 59","3"
"58","1","I50","","05_20 a 24","1"
"22","1","W17","","02_1 a 9","1"
"06","2","X64","","05_20 a 24","1"
"86","1","V44","","02_1 a 9","1"
"10","2","J45","","09_40 a 44","1"
"30","2","I67","","15_70 a 74","6"
"06","2","I95","","17_80 y más","5"
"26","2","I67","","14_65 a 69","1"
"82","1","Y24","","08_35 a 39","7"
"30","2","C67","","17_80 y más","3"
"30","2","I42","","16_75 a 79","9"
"30","1","C78","","17_80 y más","3"
"06","1","I07","","16_75 a 79","1"
"26","2","C44","","14_65 a 69","1"
"66","1","I49","","16_75 a 79","9"
"50","2","C22","","12_55 a 59","4"
"54","2","J81","","13_60 a 64","1"
"06","2","I42","","11_50 a 54","5"
"14","1","D84","","10_45 a 49","2"
"70","1","X59","","15_70 a 74","1"
"54","1","J98","","01_Menor de 1 año","2"
"14","1","J18","","13_60 a 64","47"
"10","1","J96","","11_50 a 54","1"
"70","2","G12","","08_35 a 39","2"
"06","2","I61","","17_80 y más","294"
"54","2","C25","","17_80 y más","1"
"90","1","J13","","16_75 a 79","3"
"82","2","C50","","16_75 a 79","72"
"54","1","E86","","17_80 y más","5"
"90","1","J98","","14_65 a 69","10"
"90","1","C34","","10_45 a 49","3"
"22","2","C50","","13_60 a 64","6"
"02","2","K80","","14_65 a 69","1"
"46","1","N19","","16_75 a 79","3"
"82","2","C80","","07_30 a 34","2"
"99","1","Q00","","01_Menor de 1 año","1"
"14","2","R09","","11_50 a 54","9"
"06","1","C80","","05_20 a 24","9"
"02","1","Y33","","15_70 a 74","3"
"38","1","W87","","07_30 a 34","1"
"86","2","I42","","15_70 a 74","3"
"18","2","C55","","12_55 a 59","3"
"66","1","J22","","17_80 y más","7"
"42","1","C61","","14_65 a 69","1"
"10","2","E43","","14_65 a 69","1"
"06","2","P26","","01_Menor de 1 año","28"
"54","1","X59","","17_80 y más","5"
"90","1","C75","","15_70 a 74","1"
"06","2","K25","","17_80 y más","10"
"38","1","C43","","14_65 a 69","1"
"22","1","I67","","10_45 a 49","2"
"26","2","C92","","15_70 a 74","1"
"74","2","C56","","08_35 a 39","1"
"34","1","V23","","04_15 a 19","2"
"22","1","X74","","12_55 a 59","4"
"26","2","N17","","08_35 a 39","1"
"06","1","I35","","13_60 a 64","10"
"70","2","J18","","13_60 a 64","8"
"38","1","K75","","14_65 a 69","1"
"34","2","I10","","15_70 a 74","1"
"86","2","Y34","","16_75 a 79","1"
"22","1","X73","","05_20 a 24","1"
"82","1","J43","","11_50 a 54","1"
"42","1","I21","","11_50 a 54","7"
"10","2","C92","","15_70 a 74","1"
"66","2","I99","","13_60 a 64","1"
"30","1","K85","","06_25 a 29","1"
"62","1","G30","","13_60 a 64","1"
"18","1","P28","","01_Menor de 1 año","9"
"34","2","N18","","17_80 y más","3"
"46","2","C48","","16_75 a 79","1"
"99","1","R99","","04_15 a 19","1"
"06","2","Q23","","01_Menor de 1 año","5"
"06","1","Y09","","12_55 a 59","8"
"26","2","C50","","16_75 a 79","11"
"66","2","Q03","","05_20 a 24","1"
"62","1","I51","","12_55 a 59","1"
"82","2","K43","","16_75 a 79","1"
"54","1","C26","","17_80 y más","3"
"14","2","C64","","12_55 a 59","4"
"06","1","X70","","13_60 a 64","19"
"06","1","E10","","11_50 a 54","2"
"06","2","I99","","14_65 a 69","6"
"22","2","B57","","14_65 a 69","1"
"86","2","X95","","04_15 a 19","1"
"70","2","K46","","14_65 a 69","1"
"06","2","I77","","14_65 a 69","2"
"06","1","C04","","12_55 a 59","4"
"90","2","K70","","15_70 a 74","1"
"38","2","C71","","16_75 a 79","1"
"66","1","C64","","15_70 a 74","4"
"82","2","I49","","07_30 a 34","1"
"14","1","C95","","17_80 y más","3"
"26","2","J98","","13_60 a 64","1"
"06","1","P07","","01_Menor de 1 año","245"
"74","2","I64","","16_75 a 79","3"
"14","2","J46","","11_50 a 54","1"
"06","2","B02","","15_70 a 74","2"
"14","2","M31","","10_45 a 49","1"
"90","2","I25","","13_60 a 64","3"
"46","2","K81","","17_80 y más","1"
"02","2","C22","","13_60 a 64","1"
"70","2","C74","","15_70 a 74","1"
"26","2","X70","","04_15 a 19","2"
"06","2","C71","","17_80 y más","29"
"82","2","M06","","12_55 a 59","2"
"06","2","C20","","07_30 a 34","1"
"02","2","C54","","17_80 y más","16"
"86","1","P24","","01_Menor de 1 año","3"
"18","2","G81","","17_80 y más","1"
"66","1","L89","","11_50 a 54","1"
"82","1","G37","","13_60 a 64","1"
"78","2","I67","","17_80 y más","7"
"74","2","G00","","02_1 a 9","1"
"06","1","X68","","14_65 a 69","1"
"66","1","C44","","10_45 a 49","1"
"66","1","R54","","16_75 a 79","1"
"02","2","A41","","15_70 a 74","51"
"06","2","Q43","","14_65 a 69","1"
"50","1","J18","","04_15 a 19","1"
"18","1","W87","","05_20 a 24","2"
"66","1","I71","","11_50 a 54","1"
"14","1","I67","","13_60 a 64","21"
"86","1","A16","","07_30 a 34","1"
"14","2","I27","","17_80 y más","2"
"98","1","J96","","16_75 a 79","1"
"54","1","X74","","16_75 a 79","2"
"02","1","I35","","09_40 a 44","1"
"30","2","I67","","17_80 y más","40"
"42","1","I45","","17_80 y más","1"
"70","1","N39","","16_75 a 79","2"
"22","2","E43","","13_60 a 64","1"
"58","1","I31","","17_80 y más","1"
"62","1","M19","","14_65 a 69","1"
"06","2","E46","","01_Menor de 1 año","2"
"34","1","I10","","16_75 a 79","7"
"02","1","A41","","10_45 a 49","9"
"70","1","K72","","12_55 a 59","1"
"82","2","C85","","07_30 a 34","1"
"14","1","V48","","09_40 a 44","2"
"06","1","I77","","17_80 y más","11"
"18","2","C80","","14_65 a 69","3"
"58","2","M84","","17_80 y más","1"
"50","2","C64","","15_70 a 74","1"
"34","2","K70","","07_30 a 34","1"
"06","2","B17","","13_60 a 64","3"
"10","1","X70","","16_75 a 79","1"
"26","1","G20","","12_55 a 59","1"
"62","2","E66","","15_70 a 74","1"
"82","1","X70","","12_55 a 59","4"
"06","2","I21","","10_45 a 49","33"
"46","2","K76","","13_60 a 64","1"
"34","1","N39","","16_75 a 79","2"
"06","1","L53","","17_80 y más","1"
"06","2","K76","","08_35 a 39","1"
"02","2","X47","","04_15 a 19","1"
"82","2","I42","","16_75 a 79","15"
"99","1","X70","","08_35 a 39","1"
"86","2","C56","","16_75 a 79","1"
"86","2","L89","","16_75 a 79","1"
"14","2","D61","","17_80 y más","1"
"50","1","K40","","11_50 a 54","1"
"30","1","I49","","15_70 a 74","9"
"06","1","X09","","03_10 a 14","2"
"82","1","I61","","15_70 a 74","40"
"30","2","C32","","15_70 a 74","1"
"06","1","I05","","14_65 a 69","1"
"18","2","X59","","17_80 y más","2"
"99","1","Y09","","15_70 a 74","1"
"90","2","J69","","17_80 y más","16"
"82","2","C54","","17_80 y más","7"
"06","1","I24","","17_80 y más","25"
"78","1","I49","","15_70 a 74","1"
"06","1","C80","","08_35 a 39","6"
"22","1","J12","","02_1 a 9","1"
"82","1","K81","","14_65 a 69","1"
"10","1","C80","","16_75 a 79","1"
"06","1","Y09","","99_Sin especificar","3"
"66","2","C22","","11_50 a 54","2"
"58","1","I08","","09_40 a 44","1"
"06","2","V49","","02_1 a 9","10"
"46","2","I61","","13_60 a 64","3"
"02","2","Q01","","01_Menor de 1 año","1"
"34","2","C76","","12_55 a 59","1"
"99","1","A49","","13_60 a 64","1"
"02","1","G31","","17_80 y más","1"
"02","1","I25","","14_65 a 69","28"
"74","2","C24","","15_70 a 74","1"
"58","2","C15","","12_55 a 59","2"
"06","1","X99","","05_20 a 24","37"
"82","1","C92","","16_75 a 79","1"
"14","1","R09","","02_1 a 9","3"
"86","2","N18","","04_15 a 19","2"
"66","1","E14","","13_60 a 64","16"
"54","2","B24","","04_15 a 19","1"
"34","1","C64","","11_50 a 54","1"
"70","2","M05","","12_55 a 59","2"
"22","1","V49","","12_55 a 59","1"
"26","1","C71","","14_65 a 69","1"
"66","1","C72","","08_35 a 39","1"
"30","2","K72","","08_35 a 39","1"
"90","1","K70","","15_70 a 74","2"
"74","2","I28","","17_80 y más","1"
"86","1","C16","","16_75 a 79","5"
"38","2","I64","","16_75 a 79","4"
"34","2","I21","","05_20 a 24","1"
"14","1","K70","","09_40 a 44","3"
"70","2","M84","","11_50 a 54","1"
"62","2","M00","","15_70 a 74","1"
"90","1","Q60","","01_Menor de 1 año","1"
"78","2","C79","","10_45 a 49","1"
"38","2","R54","","16_75 a 79","1"
"66","1","I09","","17_80 y más","1"
"98","1","V54","","13_60 a 64","1"
"62","1","Q00","","01_Menor de 1 año","1"
"14","2","X91","","06_25 a 29","1"
"06","2","G12","","10_45 a 49","3"
"66","2","I26","","16_75 a 79","3"
"62","1","J98","","02_1 a 9","1"
"90","1","X95","","06_25 a 29","6"
"74","1","C20","","09_40 a 44","1"
"98","1","X99","","08_35 a 39","1"
"90","2","K83","","12_55 a 59","1"
"86","2","C25","","15_70 a 74","3"
"26","1","E10","","17_80 y más","2"
"18","1","R10","","14_65 a 69","1"
"10","2","K65","","16_75 a 79","1"
"50","2","I64","","13_60 a 64","5"
"34","1","I11","","13_60 a 64","4"
"02","1","I35","","14_65 a 69","4"
"30","1","D43","","10_45 a 49","1"
"14","2","Y26","","16_75 a 79","1"
"62","1","R98","","06_25 a 29","2"
"62","1","J44","","17_80 y más","22"
"06","2","Q81","","05_20 a 24","1"
"86","1","Q05","","01_Menor de 1 año","1"
"14","1","Y33","","08_35 a 39","1"
"14","2","I27","","14_65 a 69","3"
"86","2","I50","","16_75 a 79","19"
"14","1","G71","","10_45 a 49","1"
"06","2","Y24","","13_60 a 64","2"
"18","2","C78","","15_70 a 74","2"
"62","2","G62","","11_50 a 54","1"
"46","2","I25","","16_75 a 79","1"
"26","2","K72","","12_55 a 59","4"
"82","2","A16","","05_20 a 24","1"
"50","2","C43","","15_70 a 74","2"
"70","2","E14","","13_60 a 64","11"
"66","1","W19","","17_80 y más","2"
"06","1","W87","","02_1 a 9","7"
"06","2","J86","","15_70 a 74","2"
"30","1","B23","","09_40 a 44","1"
"66","1","K63","","15_70 a 74","2"
"86","2","I51","","14_65 a 69","1"
"50","2","C17","","13_60 a 64","2"
"02","1","K55","","02_1 a 9","1"
"06","1","I24","","14_65 a 69","4"
"74","1","E43","","17_80 y más","2"
"06","1","J41","","12_55 a 59","1"
"14","1","B21","","08_35 a 39","2"
"26","1","I64","","12_55 a 59","5"
"02","1","D69","","17_80 y más","1"
"14","1","Y33","","16_75 a 79","2"
"22","2","R96","","14_65 a 69","18"
"30","1","C22","","12_55 a 59","3"
"66","1","V23","","06_25 a 29","2"
"62","2","P77","","01_Menor de 1 año","2"
"22","2","C80","","11_50 a 54","1"
"34","1","R96","","09_40 a 44","1"
"30","1","I10","","12_55 a 59","5"
"06","1","J86","","11_50 a 54","2"
"06","1","G93","","14_65 a 69","8"
"50","1","V53","","07_30 a 34","1"
"82","1","V27","","05_20 a 24","2"
"06","1","Y34","","05_20 a 24","31"
"30","1","C60","","12_55 a 59","1"
"10","2","C64","","12_55 a 59","1"
"02","1","C22","","14_65 a 69","18"
"02","2","X59","","13_60 a 64","5"
"30","2","K74","","13_60 a 64","1"
"30","1","X76","","08_35 a 39","1"
"70","1","I42","","15_70 a 74","2"
"99","1","R99","","14_65 a 69","2"
"54","2","C55","","09_40 a 44","4"
"54","1","K25","","11_50 a 54","1"
"06","2","R00","","13_60 a 64","2"
"22","2","N19","","12_55 a 59","1"
"74","1","J18","","04_15 a 19","1"
"02","1","D43","","13_60 a 64","3"
"42","2","C50","","14_65 a 69","8"
"90","2","I21","","17_80 y más","53"
"14","2","Q00","","01_Menor de 1 año","4"
"34","2","O05","M","04_15 a 19","1"
"14","2","V89","","06_25 a 29","1"
"66","1","J85","","10_45 a 49","1"
"66","1","I42","","02_1 a 9","1"
"50","1","E66","","13_60 a 64","1"
"06","2","D43","","07_30 a 34","6"
"90","2","E86","","14_65 a 69","1"
"50","2","C34","","12_55 a 59","8"
"14","1","K65","","10_45 a 49","1"
"82","2","C49","","10_45 a 49","2"
"38","1","W87","","02_1 a 9","1"
"90","1","I21","","10_45 a 49","7"
"14","1","K92","","16_75 a 79","12"
"34","1","C41","","16_75 a 79","2"
"90","2","K55","","14_65 a 69","3"
"06","1","W84","","05_20 a 24","10"
"82","1","Q91","","01_Menor de 1 año","1"
"66","1","Y04","","08_35 a 39","1"
"54","2","Q03","","02_1 a 9","1"
"90","1","I67","","04_15 a 19","1"
"62","1","I05","","09_40 a 44","1"
